Barren,Barren,Forest,Forest,Forest,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Scrubland,Scrubland,Sea,Sea,Sea,Sea,Scrubland,Scrubland,Barren,Barren,Barren,Scrubland,Scrubland,Scrubland,River,Barren,Scrubland,Swamp,Scrubland,Scrubland,Hill,Barren,Barren,Barren,Scrubland,Scrubland,Scrubland,River,Scrubland,Scrubland,Scrubland,Scrubland,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Hill,Hill,Scrubland,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Barren,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,River,River,River,Hill,Hill,Hill,Hill,Barren,Hill,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren
Barren,Scrubland,Scrubland,Barren,Forest,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Forest,Scrubland,Scrubland,Sea,Sea,Scrubland,Scrubland,Barren,Barren,Barren,Forest,Scrubland,Scrubland,River,Barren,Forest,Swamp,Swamp,Swamp,Scrubland,Barren,Barren,Barren,Scrubland,Forest,Scrubland,River,Scrubland,Forest,Forest,Hill,Barren,Barren,Barren,Barren,Hill,Hill,Hill,Hill,Hill,Hill,Scrubland,Scrubland,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Barren,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Barren,Barren,Barren,Barren,Barren,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Mountain,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Barren,Barren,Barren,Hill,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren
Forest,Swamp,Scrubland,Scrubland,Forest,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Scrubland,Scrubland,Scrubland,Scrubland,Scrubland,Scrubland,Barren,Barren,Barren,Scrubland,Scrubland,Scrubland,River,Scrubland,Forest,Forest,Scrubland,Swamp,Scrubland,Barren,Barren,Barren,Barren,Forest,Scrubland,Scrubland,River,Scrubland,Scrubland,Scrubland,Hill,Barren,Hill,Barren,Hill,Barren,Barren,Hill,Scrubland,Hill,Hill,Swamp,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Barren,Barren,Barren,Barren,Barren,Barren,Hill,Hill,Hill,Hill,Hill,Hill,Hill,River,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren
Swamp,Swamp,Swamp,Forest,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Forest,Scrubland,Scrubland,Scrubland,Barren,Barren,Barren,Barren,Forest,Forest,Forest,Scrubland,Barren,Barren,Barren,Barren,Forest,Scrubland,Scrubland,River,Forest,Forest,Barren,Scrubland,Scrubland,Barren,Barren,Barren,Barren,Barren,Scrubland,Scrubland,Scrubland,River,Scrubland,Hill,Hill,Barren,Barren,Hill,Barren,Barren,Hill,Barren,Hill,Scrubland,Scrubland,Hill,Scrubland,Hill,Hill,Hill,Hill,Hill,River,River,River,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Barren,Hill,Barren,Barren,Barren,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,River,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Barren,Barren,Barren,Barren,Barren,Hill,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren
Plains,Swamp,Scrubland,Barren,Forest,Forest,Forest,Scrubland,Barren,Barren,Barren,Scrubland,Forest,Scrubland,Forest,Forest,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Scrubland,Scrubland,Forest,River,Scrubland,Forest,Forest,Forest,Barren,Barren,Barren,Barren,Barren,Forest,Scrubland,Scrubland,River,Scrubland,Forest,Hill,Hill,Scrubland,Hill,Hill,Hill,Hill,Barren,Barren,Forest,Barren,Scrubland,Scrubland,Hill,Hill,Hill,Hill,Hill,River,Hill,Hill,River,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Barren,Barren,Barren,Hill,Barren,Hill,Hill,Barren,Hill,Hill,Scrubland,Scrubland,River,Scrubland,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Barren,Hill,Barren,Barren,Hill,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren
Scrubland,Forest,Barren,Forest,Forest,Scrubland,Forest,Forest,Forest,Forest,Forest,Forest,Sea,Sea,Forest,Scrubland,Scrubland,Barren,Barren,Barren,Barren,Scrubland,Forest,Forest,Barren,Barren,Barren,Barren,Scrubland,Scrubland,Scrubland,River,Forest,Forest,Forest,Forest,Hill,Barren,Hill,Hill,Hill,Scrubland,Hill,Forest,River,Scrubland,Hill,Hill,Hill,Hill,Scrubland,Scrubland,Scrubland,Scrubland,Barren,Barren,Forest,Forest,Forest,Barren,Barren,Hill,Hill,Hill,River,Hill,Hill,Hill,River,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Barren,Hill,Barren,Barren,Barren,Hill,Hill,Barren,Barren,Barren,Hill,Scrubland,Scrubland,Forest,River,Hill,Hill,Scrubland,Hill,Scrubland,Scrubland,Hill,Hill,Barren,Barren,Hill,Hill,Barren,Barren,Hill,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Hill,Barren,Barren,Barren,Barren,Barren,Barren
Forest,Barren,Forest,Sea,Sea,Sea,Forest,Forest,Scrubland,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Scrubland,Barren,Barren,Barren,Forest,Forest,Scrubland,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,River,Sea,Sea,Scrubland,Forest,Barren,Barren,Hill,Hill,Hill,Hill,Hill,Hill,River,River,Hill,Forest,Hill,Scrubland,Forest,Forest,Forest,Forest,Hill,Barren,Barren,Barren,Barren,Barren,Forest,Hill,Hill,River,Hill,Hill,Hill,River,Hill,Hill,Scrubland,Barren,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Scrubland,Forest,Scrubland,River,River,Hill,Scrubland,Hill,Scrubland,Hill,Scrubland,Scrubland,Forest,Scrubland,Scrubland,Scrubland,Hill,Hill,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Hill,Hill,Barren,Barren,Barren,Barren,Barren,Barren
Forest,Forest,Sea,Forest,Sea,Forest,Sea,Sea,Forest,Forest,Forest,Forest,Forest,Forest,Sea,Forest,Forest,Forest,Barren,Forest,Forest,Plains,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,River,Sea,Sea,Sea,Forest,Forest,Barren,Barren,Barren,Barren,Hill,Hill,Hill,Hill,Scrubland,River,River,River,River,River,Forest,Forest,Forest,Scrubland,Barren,Barren,Barren,Barren,Barren,Barren,Scrubland,Hill,Hill,River,Scrubland,Scrubland,Hill,River,Scrubland,Forest,Barren,Scrubland,Hill,Hill,Hill,Hill,Barren,Hill,Barren,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Forest,Forest,Sea,Sea,River,River,River,Hill,Hill,Hill,Scrubland,Scrubland,Scrubland,Forest,Scrubland,Scrubland,Hill,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren
Forest,Forest,Sea,Forest,Sea,Sea,Sea,Sea,Forest,Forest,Forest,Forest,Forest,Forest,Sea,Forest,Forest,Forest,Barren,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,River,Forest,Sea,River,Forest,Forest,Forest,Forest,Scrubland,Barren,Barren,Barren,Hill,Hill,Hill,Scrubland,Hill,Scrubland,Scrubland,Forest,River,River,Scrubland,Forest,Hill,Forest,Hill,Hill,Barren,Barren,Scrubland,Scrubland,Forest,River,Hill,Hill,Hill,River,Forest,Scrubland,Barren,Forest,Swamp,Swamp,Hill,Scrubland,Barren,Barren,Barren,Barren,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Scrubland,Forest,Sea,Sea,Hill,Hill,Hill,River,River,Scrubland,Scrubland,Scrubland,Scrubland,Forest,Scrubland,Scrubland,Forest,Forest,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Forest
Forest,Forest,Sea,Forest,Forest,Sea,Sea,Sea,Forest,Sea,Sea,Forest,Forest,Forest,Forest,Sea,Forest,Forest,Barren,Forest,Forest,Forest,Forest,Forest,River,River,River,River,River,Forest,Forest,River,Forest,Forest,Forest,Forest,Forest,Forest,Barren,Barren,Hill,Scrubland,Scrubland,Hill,Hill,Hill,Hill,Hill,Scrubland,Forest,River,Forest,Scrubland,Hill,Hill,Scrubland,Scrubland,Forest,Forest,Scrubland,Scrubland,Forest,River,Forest,Forest,Scrubland,River,Forest,Scrubland,Forest,Forest,Plains,Swamp,Scrubland,Barren,Barren,Barren,Barren,Barren,Hill,Hill,Hill,Hill,Hill,Hill,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Forest,Scrubland,Scrubland,River,Sea,Hill,Hill,Hill,Hill,River,Scrubland,Forest,River,River,River,Forest,Scrubland,Forest,Forest,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Forest,Forest
Sea,Forest,Forest,Forest,Forest,Sea,Sea,Sea,Sea,Sea,Sea,Forest,Forest,Forest,Forest,Sea,Forest,Forest,Forest,Forest,Forest,Forest,Forest,River,Forest,Forest,Forest,Forest,Forest,Forest,Forest,River,Forest,Forest,Forest,Forest,Forest,Scrubland,Barren,Barren,Barren,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,River,Hill,Hill,Scrubland,Scrubland,Hill,Forest,Scrubland,Scrubland,Scrubland,Forest,River,Forest,Forest,Forest,Scrubland,River,River,Forest,Forest,Barren,Forest,Hill,Barren,Barren,Barren,Barren,Barren,Hill,Hill,Hill,Hill,Hill,Barren,Hill,Barren,Barren,Barren,Barren,Barren,Barren,Forest,Scrubland,Scrubland,River,Hill,Scrubland,Hill,Hill,Hill,Scrubland,River,River,River,Scrubland,Scrubland,River,River,Scrubland,Forest,Forest,Forest,Forest,Forest,Forest,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Forest,Forest,Sea
Sea,Sea,Sea,Forest,Forest,Forest,Forest,Sea,Sea,Sea,Forest,Forest,Barren,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,River,Forest,Forest,Forest,Forest,Forest,Forest,Forest,River,River,River,River,Forest,Forest,Forest,Forest,Forest,Barren,Barren,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Hill,River,River,River,Scrubland,Scrubland,Sea,Sea,Hill,Scrubland,Forest,Forest,River,Forest,Forest,Scrubland,Forest,Forest,River,River,Forest,Forest,Forest,Barren,Scrubland,Scrubland,Hill,Forest,Forest,Forest,Scrubland,Barren,Hill,Hill,Hill,Hill,Hill,Barren,Barren,Barren,Barren,Barren,Forest,Forest,Hill,River,Hill,Scrubland,Scrubland,Hill,Hill,Hill,Scrubland,Forest,Scrubland,Forest,Scrubland,Forest,River,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Forest,Forest,Sea
Forest,Forest,Forest,Forest,Plains,Forest,Forest,Sea,Sea,Forest,Forest,Barren,Forest,Forest,Sea,Sea,Forest,Sea,Forest,Forest,Forest,Forest,Forest,River,River,River,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Scrubland,River,Scrubland,Forest,Forest,Scrubland,Forest,Scrubland,Scrubland,Scrubland,Barren,Hill,Hill,Hill,Hill,Hill,Hill,Scrubland,Hill,River,River,Sea,Sea,River,Scrubland,Scrubland,Hill,River,Hill,Scrubland,Hill,Hill,Sea,Forest,Forest,River,Forest,Scrubland,Scrubland,Forest,Forest,Barren,Scrubland,Hill,Barren,Forest,Plains,Scrubland,Forest,Barren,Hill,Hill,Barren,Barren,Barren,Barren,Barren,Barren,Forest,Scrubland,Hill,River,Scrubland,Scrubland,Scrubland,Hill,Hill,Hill,Hill,Scrubland,Forest,Forest,Forest,Forest,River,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Barren,Barren,Forest,Forest,Forest
Forest,Forest,Plains,Forest,Forest,Sea,Sea,Sea,Forest,Forest,Barren,Barren,Forest,Forest,Sea,Sea,Sea,Sea,Forest,Forest,Forest,Forest,Forest,Forest,Forest,River,Forest,Forest,Forest,Forest,Forest,Forest,Scrubland,Scrubland,River,Forest,Scrubland,Scrubland,Hill,Scrubland,Scrubland,Hill,Hill,Hill,Hill,Hill,Hill,Hill,Scrubland,Hill,Sea,Hill,Hill,River,Sea,Hill,River,Scrubland,Hill,Scrubland,River,Hill,Scrubland,River,Sea,Sea,Forest,Forest,River,Forest,Scrubland,Forest,Scrubland,Barren,Forest,Swamp,Plains,Scrubland,Forest,Swamp,Scrubland,Hill,Hill,Hill,Hill,Barren,Barren,Barren,Barren,Barren,Barren,Forest,Hill,Hill,River,River,Scrubland,Hill,Hill,Hill,Hill,Hill,Scrubland,Scrubland,Forest,Scrubland,Forest,River,River,River,River,River,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Barren,Barren,Forest,Forest,Forest
Forest,Forest,Forest,Forest,Forest,Forest,Sea,Forest,Forest,Barren,Barren,Barren,Forest,Forest,Forest,Sea,Forest,Sea,Forest,Forest,Forest,Forest,Forest,Forest,Forest,River,River,River,Forest,Forest,Forest,Forest,Forest,Scrubland,River,River,River,Forest,Scrubland,Scrubland,Hill,Scrubland,Hill,Hill,Hill,Hill,Hill,Scrubland,River,Sea,Hill,Hill,Scrubland,River,Hill,Hill,River,Scrubland,Scrubland,River,Scrubland,Hill,River,Sea,Sea,Scrubland,Scrubland,Forest,River,River,River,River,River,River,River,River,River,Scrubland,Barren,Hill,Barren,Hill,Hill,Hill,Barren,Barren,Barren,Barren,Barren,Barren,Barren,Scrubland,Hill,Hill,Hill,River,River,River,River,River,Hill,Scrubland,Scrubland,Hill,Scrubland,Scrubland,River,Sea,Sea,Forest,Forest,River,River,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Barren,Barren,Barren,Forest,Forest
